,index,QQ,xB,t,k,phi,F,F Error,ALU,ALU error,AUL,AUL error,ALL,ALL error,ReH,ImH,ReE,ImE,ReHt,ImHt,ReEt,ImEt
2338,98.0,6.755,0.62,-5.676838433491295,5.75,150.00000000000003,9.176603444203774,0.4463620152798237,2.9258665327090563e-07,1.515227939681477e-08,1.8673364944256932e-08,9.589968428683219e-10,0.9986909837290814,0.05128286498253523,-0.2688498910494599,0.050294598162091454,0.11453151572251832,0.0,-0.08798348967063284,0.0838351672255383,1.2189311321052818,0.0
2339,98.0,6.755,0.62,-5.676838433491295,5.75,164.99999999999997,9.459131278038651,0.4463600011977598,1.581733792934061e-07,7.604780240343442e-09,1.0121395804986209e-08,5.106365067441355e-10,1.0005191229664123,0.05069139208172544,-0.2688498910494599,0.050294598162091454,0.11453151572251832,0.0,-0.08798348967063284,0.0838351672255383,1.2189311321052818,0.0
2340,98.0,6.755,0.62,-5.676838433491295,5.75,180.0,8.838352050632134,0.4463580236698934,7.389204961825316e-23,3.5586115023463794e-24,4.7699744933501176e-24,2.430623442591236e-25,0.9904277404066187,0.05005910446394714,-0.2688498910494599,0.050294598162091454,0.11453151572251832,0.0,-0.08798348967063284,0.0838351672255383,1.2189311321052818,0.0
2341,98.0,6.755,0.62,-5.676838433491295,5.75,195.00000000000003,8.71147585212181,0.44635611286186905,-1.52672993946396e-07,-7.604846487761327e-09,-1.0337616382677762e-08,-5.106409550449385e-10,1.0376590509153936,0.04938955431013026,-0.2688498910494599,0.050294598162091454,0.11453151572251832,0.0,-0.08798348967063284,0.0838351672255383,1.2189311321052818,0.0
2342,98.0,6.755,0.62,-5.676838433491295,5.75,209.99999999999997,8.470694401750402,0.44635423861644336,-2.55618433531901e-07,-1.5152543389325817e-08,-1.8587043908506023e-08,-9.59013551112541e-10,0.91717995349404,0.048686356671515996,-0.2688498910494599,0.050294598162091454,0.11453151572251832,0.0,-0.08798348967063284,0.0838351672255383,1.2189311321052818,0.0
2343,98.0,6.755,0.62,-5.676838433491295,5.75,224.99999999999997,8.599185310360486,0.4463523180774959,-4.495326353182023e-07,-2.237137768501566e-08,-2.690847773272903e-08,-1.244900969048949e-09,1.0401744285070826,0.047953147228555836,-0.2688498910494599,0.050294598162091454,0.11453151572251832,0.0,-0.08798348967063284,0.0838351672255383,1.2189311321052818,0.0
2344,98.0,6.755,0.62,-5.676838433491295,5.75,239.99999999999997,8.78817325195665,0.4463502366566674,-5.539144382813787e-07,-2.8562174509762835e-08,-2.385765945883209e-08,-1.222519749704662e-09,0.9787698841182048,0.04719354174517713,-0.2688498910494599,0.050294598162091454,0.11453151572251832,0.0,-0.08798348967063284,0.0838351672255383,1.2189311321052818,0.0
2345,98.0,6.755,0.62,-5.676838433491295,5.75,255.0,8.939203024622246,0.44634787754845945,-6.466704861799639e-07,-3.255256499417791e-08,-1.4897886319635558e-08,-7.787844724236069e-10,1.0180118553618602,0.046411098091644176,-0.2688498910494599,0.050294598162091454,0.11453151572251832,0.0,-0.08798348967063284,0.0838351672255383,1.2189311321052818,0.0
2346,98.0,6.755,0.62,-5.676838433491295,5.75,270.0,8.742330154312024,0.4463451537173129,-6.751705815049136e-07,-3.3176126874936e-08,-1.2261224845688355e-23,-5.941186586154631e-25,0.9042723599471055,0.04560928124197396,-0.2688498910494599,0.050294598162091454,0.11453151572251832,0.0,-0.08798348967063284,0.0838351672255383,1.2189311321052818,0.0
2347,98.0,6.755,0.62,-5.676838433491295,5.75,285.0,8.095906088490633,0.4463420341517756,-5.877052203636905e-07,-3.021790045885865e-08,1.4697056322423507e-08,7.78794668072357e-10,0.8485873528517391,0.044791432456880324,-0.2688498910494599,0.050294598162091454,0.11453151572251832,0.0,-0.08798348967063284,0.0838351672255383,1.2189311321052818,0.0
2348,98.0,6.755,0.62,-5.676838433491295,5.75,300.00000000000006,9.184209308254532,0.44633855335858635,-5.214933291047212e-07,-2.475002405572014e-08,2.4312484503134704e-08,1.2225517502175835e-09,0.878913309011512,0.043960745906389806,-0.2688498910494599,0.050294598162091454,0.11453151572251832,0.0,-0.08798348967063284,0.0838351672255383,1.2189311321052818,0.0
2349,98.0,6.755,0.62,-5.676838433491295,5.75,315.0,8.973211940325573,0.446334799327596,-3.545550348929888e-07,-1.828463797472931e-08,2.679351007359381e-08,1.2449498317160654e-09,0.9157371279762793,0.04312025407200716,-0.2688498910494599,0.050294598162091454,0.11453151572251832,0.0,-0.08798348967063284,0.0838351672255383,1.2189311321052818,0.0
2350,98.0,6.755,0.62,-5.676838433491295,5.75,329.99999999999994,9.128244164256385,0.44633088752664557,-2.4039092643499723e-07,-1.1846565098241532e-08,1.9142202140364958e-08,9.590637246769698e-10,0.7381790135893901,0.04227281856002654,-0.2688498910494599,0.050294598162091454,0.11453151572251832,0.0,-0.08798348967063284,0.0838351672255383,1.2189311321052818,0.0
2351,98.0,6.755,0.62,-5.676838433491295,5.75,344.99999999999994,8.605183998466922,0.4463269305759348,-1.1390779970251911e-07,-5.7830638430960115e-09,9.533688013579018e-09,5.106743423880121e-10,0.7572337928619471,0.04142112336040141,-0.2688498910494599,0.050294598162091454,0.11453151572251832,0.0,-0.08798348967063284,0.0838351672255383,1.2189311321052818,0.0
2352,99.0,6.755,0.62,-7.6853844315044615,5.75,0.0,8.243733421849505,0.4463672623096221,0.0,0.0,0.0,0.0,1.1150962506594804,0.05430186799675818,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2353,99.0,6.755,0.62,-7.6853844315044615,5.75,14.999999999999998,8.197387038149664,0.4463672492717053,-3.8271518854145945e-08,-1.9206276337736416e-09,1.9765149255306196e-09,9.597666281664402e-11,1.1305028265001351,0.05426990589311669,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2354,99.0,6.755,0.62,-7.6853844315044615,5.75,29.999999999999996,8.974013560541449,0.4463671916377947,-7.666740010668548e-08,-3.9026552445853795e-09,3.739885332186365e-09,1.8013923163793835e-10,1.1031980581626,0.0541742557596071,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2355,99.0,6.755,0.62,-7.6853844315044615,5.75,45.0,8.747311447969272,0.44636703895704,-1.2300081553401173e-07,-5.947396436868119e-09,4.714836657751606e-09,2.336002550581716e-10,1.0161312620565663,0.054015598792244546,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2356,99.0,6.755,0.62,-7.6853844315044615,5.75,59.99999999999999,9.176511656464113,0.4463667228145014,-1.7007624359965362e-07,-7.92121957432553e-09,4.4555764142815985e-09,2.2910118325123689e-10,1.0370035541942029,0.053795055391317265,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2357,99.0,6.755,0.62,-7.6853844315044615,5.75,75.00000000000001,7.765148765106198,0.44636617576289334,-1.6825795539713965e-07,-9.49933145772414e-09,2.9174016033257446e-09,1.4577126996963087e-10,0.972357880641589,0.05351416354568833,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2358,99.0,6.755,0.62,-7.6853844315044615,5.75,90.0,9.587689578547081,0.4463653495302028,-2.003761630434347e-07,-1.0246367499381801e-08,7.399828195433061e-25,3.705015108224723e-26,1.0629589678237108,0.05317485023194708,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2359,99.0,6.755,0.62,-7.6853844315044615,5.75,104.99999999999999,8.564328777032689,0.4463642270889067,-1.9438680225174963e-07,-9.89633688290891e-09,-2.7252683919672846e-09,-1.4577190635728147e-10,1.0496828655602741,0.05277939721894146,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2360,99.0,6.755,0.62,-7.6853844315044615,5.75,119.99999999999999,8.841460293014581,0.44636282636838376,-1.6133673946079052e-07,-8.570515856575973e-09,-4.1250372826873025e-09,-2.2910318314989195e-10,1.0155129544108876,0.052330403052540254,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2361,99.0,6.755,0.62,-7.6853844315044615,5.75,135.0,8.820157217199464,0.44636119597433765,-1.3177956559675437e-07,-6.644744124399774e-09,-4.3561096455194915e-09,-2.3360331294550983e-10,0.9588224246168767,0.051830742818121424,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2362,99.0,6.755,0.62,-7.6853844315044615,5.75,150.00000000000003,8.444488811044192,0.44635940316736006,-9.183836767667703e-08,-4.467634548039903e-09,-3.2803847942638913e-09,-1.8014237486527843e-10,0.8621077309777174,0.05128352634804008,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2363,99.0,6.755,0.62,-7.6853844315044615,5.75,164.99999999999997,8.550702456574477,0.4463575160155617,-4.555670148506139e-08,-2.23226509531665e-09,-1.948784074763603e-09,-9.597875568034493e-11,0.8703832948593103,0.0506920551416192,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2364,99.0,6.755,0.62,-7.6853844315044615,5.75,180.0,8.437112287374436,0.44635558470928116,-2.033890497724965e-23,-1.0430088512246401e-24,-9.302598508995304e-25,-4.5694844530343205e-26,0.9345694454855782,0.050059778497451725,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2365,99.0,6.755,0.62,-7.6853844315044615,5.75,195.00000000000003,8.539626343198448,0.4463536276796709,4.4931176887968836e-08,2.2322845413252563e-09,1.975446873513115e-09,9.597959178341934e-11,0.9814191323923606,0.04939024947602606,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2366,99.0,6.755,0.62,-7.6853844315044615,5.75,209.99999999999997,8.491433033119783,0.4463516265039797,9.679078707008039e-08,4.467712386425419e-09,3.7088557972556445e-09,1.8014551343703773e-10,1.0118612870223065,0.0486870813345177,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2367,99.0,6.755,0.62,-7.6853844315044615,5.75,224.99999999999997,9.595548516101942,0.4463495310002696,1.5070917114254452e-07,6.644917779265543e-09,4.282384524840912e-09,2.336094179739643e-10,0.8979819441118724,0.04795390519047461,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2368,99.0,6.755,0.62,-7.6853844315044615,5.75,239.99999999999997,8.974722440442665,0.4463472731088641,1.5181058629858024e-07,8.57081450174613e-09,4.668089579226445e-09,2.2911116639853904e-10,0.9422191444663645,0.04719432985698491,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2369,99.0,6.755,0.62,-7.6853844315044615,5.75,255.0,8.049309179754303,0.4463447855775554,1.8546052978023273e-07,9.896767939240381e-09,2.959902653457328e-09,1.4577825576756624e-10,1.0222891412689596,0.04641190499658738,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2370,99.0,6.755,0.62,-7.6853844315044615,5.75,270.0,8.387004157613378,0.4463420198090902,1.9285055494452433e-07,1.0246903063782121e-08,2.234069490775646e-24,1.1115626293742894e-25,0.9278584321439566,0.045610088828962225,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2371,99.0,6.755,0.62,-7.6853844315044615,5.75,285.0,8.970904147450804,0.4463389578824741,1.9709556835392544e-07,9.499910729739517e-09,-2.941230508725736e-09,-1.4578015914438113e-10,0.8663261279882424,0.044792221112374755,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2372,99.0,6.755,0.62,-7.6853844315044615,5.75,300.00000000000006,8.672743417893834,0.4463356168336131,1.6808048265375e-07,7.921771619233863e-09,-4.592885016499594e-09,-2.291171497498953e-10,0.8503645978594471,0.043961500987848366,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2373,99.0,6.755,0.62,-7.6853844315044615,5.75,315.0,8.761259373621474,0.44633204494295287,1.2551928645314315e-07,5.947862733825807e-09,-4.725420440767806e-09,-2.3361857014602633e-10,0.8474644954148103,0.04312096915639421,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2374,99.0,6.755,0.62,-7.6853844315044615,5.75,329.99999999999994,8.957044186811789,0.44632830966619563,8.011262519199353e-08,3.902995225104374e-09,-3.4359267866898007e-09,-1.8015492449975287e-10,0.9077587412467206,0.042273494737754845,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2375,99.0,6.755,0.62,-7.6853844315044615,5.75,344.99999999999994,8.655995194108893,0.4463244794266465,3.7698598916593844e-08,1.9208116813670133e-09,-1.9322948098103563e-09,-9.598585995277835e-11,0.7950094287647173,0.04142176677534648,-0.17026307898351542,0.017502611904939756,0.06970354868356082,0.0,-0.0667530047744165,0.035567008882362465,0.754817250431129,0.0
2376,100.0,6.755,0.62,-9.693930429517627,5.75,0.0,8.734292213028418,0.44636407585028093,0.0,0.0,0.0,0.0,1.1461847184264509,0.05430262596059469,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2377,100.0,6.755,0.62,-9.693930429517627,5.75,14.999999999999998,8.749531166709609,0.4463639962347098,-3.4894595243920623e-09,-1.7132905414250818e-10,7.305312827106254e-10,3.491390122480081e-11,1.1853148311473833,0.054270675221732484,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2378,100.0,6.755,0.62,-9.693930429517627,5.75,29.999999999999996,8.826722618999462,0.44636375678265455,-7.282685193408167e-09,-3.769558377308835e-10,1.3282962635326991e-09,7.144977161678606e-11,1.1976718174978784,0.05417505000999822,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2379,100.0,6.755,0.62,-9.693930429517627,5.75,45.0,9.362700810882517,0.44636335571065644,-1.2952940433868795e-08,-6.718053171492976e-10,2.0111543002180264e-09,1.0918794387947021e-10,1.1319596817698705,0.05401642537899706,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2380,100.0,6.755,0.62,-9.693930429517627,5.75,59.99999999999999,9.036176518352253,0.4463627901668871,-2.2748898624895905e-08,-1.155479691187319e-09,2.6689607217513036e-09,1.3864730522490436e-10,1.0496286640446808,0.05379591319535554,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2381,100.0,6.755,0.62,-9.693930429517627,5.75,75.00000000000001,8.953801108816744,0.4463620573549363,-3.7814338780974905e-08,-1.910727471227081e-09,2.3471072787155366e-09,1.205983835999508e-10,1.0012263059800497,0.05351504279155818,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2382,100.0,6.755,0.62,-9.693930429517627,5.75,90.0,8.90424305156802,0.44636116089481714,-5.0067774148027785e-08,-2.488975265724983e-09,7.193933711302213e-25,3.619000592843062e-26,1.1274675049398688,0.05317573505213588,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2383,100.0,6.755,0.62,-9.693930429517627,5.75,104.99999999999999,9.192728238427696,0.4463601095720733,-4.0983131518296015e-08,-2.10416644583722e-09,-2.4460011427696564e-09,-1.205989098554558e-10,1.0823203011842355,0.052780269990916756,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2384,100.0,6.755,0.62,-9.693930429517627,5.75,119.99999999999999,9.231014863471481,0.44635889711976384,-2.9652359106632708e-08,-1.3807236420635202e-09,-3.0060339698969907e-09,-1.3864851447713677e-10,1.077379048409185,0.052331248409204424,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2385,100.0,6.755,0.62,-9.693930429517627,5.75,135.0,9.771716412356742,0.44635751856111033,-1.9159696832676986e-08,-8.522611196544857e-10,-2.034570537814761e-09,-1.0918937176256964e-10,0.9869409594965269,0.05183155174293702,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2386,100.0,6.755,0.62,-9.693930429517627,5.75,150.00000000000003,8.994224521713715,0.4463559757152047,-1.0651323312601125e-08,-4.970513282156709e-10,-1.4042670799681585e-09,-7.145101715963184e-11,0.9544966679192693,0.05128429840606903,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2387,100.0,6.755,0.62,-9.693930429517627,5.75,164.99999999999997,9.567122060721,0.446354271176661,-4.6578036193095335e-09,-2.3073293216189962e-10,-6.988628156528251e-10,-3.491466192036946e-11,0.9772819905446375,0.05069279798460668,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2388,100.0,6.755,0.62,-9.693930429517627,5.75,180.0,8.35413841894168,0.4463524066839377,-2.1775373160005818e-24,-1.0541681214035741e-25,-3.426660767012191e-25,-1.61855808539078e-26,0.9449050588305602,0.05006050525102405,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2389,100.0,6.755,0.62,-9.693930429517627,5.75,195.00000000000003,9.293356212935896,0.4463503828407702,4.797138835996423e-09,2.3073494216833336e-10,7.130032907567725e-10,3.491496607589005e-11,0.9759885203409456,0.0493909748553586,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2390,100.0,6.755,0.62,-9.693930429517627,5.75,209.99999999999997,8.578524400530414,0.4463481990518243,9.92918888458059e-09,4.970599882727077e-10,1.5788521402664837e-09,7.145226204089226e-11,0.9983316738371427,0.048687817585297395,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2391,100.0,6.755,0.62,-9.693930429517627,5.75,224.99999999999997,8.665498976715268,0.4463458535870422,1.6447790645436808e-08,8.522833929741091e-10,2.1136520616992934e-09,1.091922253595726e-10,0.8931211049769925,0.04795465902449642,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2392,100.0,6.755,0.62,-9.693930429517627,5.75,239.99999999999997,9.837720266596826,0.4463433438602442,2.636427643045535e-08,1.3807717546957006e-09,2.57963294127449e-09,1.3865334581686057e-10,0.8429254009203403,0.047195101268650334,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2393,100.0,6.755,0.62,-9.693930429517627,5.75,255.0,8.474234601114611,0.446340668060722,4.250018252626645e-08,2.1042580981977804e-09,2.524653284113894e-09,1.206041628499568e-10,0.9620885960946417,0.0464126878956747,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2394,100.0,6.755,0.62,-9.693930429517627,5.75,270.0,8.832605457744606,0.44633783117370457,4.722428745716023e-08,2.4891053624695336e-09,2.111128745168676e-24,1.0857569265320399e-25,0.8717796431722813,0.04561087167269374,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2395,100.0,6.755,0.62,-9.693930429517627,5.75,285.0,8.806837801775856,0.446334839474517,3.8354011234522744e-08,1.9108439890232e-09,-2.2408593294492972e-09,-1.206057377925731e-10,0.975941272223665,0.04479298957633559,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2396,100.0,6.755,0.62,-9.693930429517627,5.75,300.00000000000006,10.0323177010871,0.4463316841859988,2.318693655946474e-08,1.1555602194815549e-09,-2.954982648170819e-09,-1.3865696790532644e-10,0.8829281849374627,0.04396224514245196,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2397,100.0,6.755,0.62,-9.693930429517627,5.75,315.0,9.140432285245385,0.44632836169656936,1.4838267281729204e-08,6.718579895016499e-10,-2.086010594244934e-09,-1.091965046718692e-10,0.8315317898701303,0.04312168479722883,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2398,100.0,6.755,0.62,-9.693930429517627,5.75,329.99999999999994,9.7204528748478,0.44632487481105554,8.088309336976282e-09,3.769886765597368e-10,-1.4895475510506541e-09,-7.145599602449352e-11,0.8361977310348172,0.04227418336575491,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2399,100.0,6.755,0.62,-9.693930429517627,5.75,344.99999999999994,8.578066857218857,0.446321226389651,3.3526729457089082e-09,1.7134547217657587e-10,-7.333615893930095e-10,-3.4917246936493526e-11,0.7971142751731408,0.04142243553430402,-0.11656666631748741,0.006402753666731866,0.046840894464891814,0.0,-0.04798064689028842,0.01511401889490473,0.5087873041368587,0.0
2400,101.0,8.51,0.33,-0.692203419866328,5.75,0.0,0.6406676800411905,0.03168663221374417,0.0,0.0,0.0,0.0,0.38972780067881313,0.0194231486253497,-2.1668506981850966,1.4439307435763147,1.267962266460224,0.0,0.291837277001659,0.9631339203094706,37.402633816620586,0.0
2401,101.0,8.51,0.33,-0.692203419866328,5.75,14.999999999999998,0.6960090087661099,0.03168770390884733,-0.0003566176109571673,-1.8129210612568237e-05,0.00012107813427581498,5.951519773021733e-06,0.38537167384294463,0.019384101875088912,-2.1668506981850966,1.4439307435763147,1.267962266460224,0.0,0.291837277001659,0.9631339203094706,37.402633816620586,0.0
2402,101.0,8.51,0.33,-0.692203419866328,5.75,29.999999999999996,0.6179657995318306,0.031691231649695006,-0.0005747596932953458,-3.021519761233368e-05,0.00022436038688789905,1.0995070042289467e-05,0.3432096561082419,0.01935137372711895,-2.1668506981850966,1.4439307435763147,1.267962266460224,0.0,0.291837277001659,0.9631339203094706,37.402633816620586,0.0
2403,101.0,8.51,0.33,-0.692203419866328,5.75,45.0,0.5637038634059016,0.03169796483427644,-0.0006361193670800722,-3.078553533144854e-05,0.00025841831053203753,1.3917827670661182e-05,0.41999965672612866,0.019335451918183484,-2.1668506981850966,1.4439307435763147,1.267962266460224,0.0,0.291837277001659,0.9631339203094706,37.402633816620586,0.0
2404,101.0,8.51,0.33,-0.692203419866328,5.75,59.99999999999999,0.6122020590840187,0.03170846822899866,-0.0003249055526531953,-1.654775791871535e-05,0.00025229880252173334,1.3276433811705924e-05,0.39499511496959216,0.019342580594898365,-2.1668506981850966,1.4439307435763147,1.267962266460224,0.0,0.291837277001659,0.9631339203094706,37.402633816620586,0.0
2405,101.0,8.51,0.33,-0.692203419866328,5.75,75.00000000000001,0.5828930445769512,0.031722147172109846,0.00021973731140975894,1.0878197348354297e-05,0.00017118599959487337,8.254026506309332e-06,0.3705601684955814,0.019369890824534584,-2.1668506981850966,1.4439307435763147,1.267962266460224,0.0,0.291837277001659,0.9631339203094706,37.402633816620586,0.0
2406,101.0,8.51,0.33,-0.692203419866328,5.75,90.0,0.6189230683554495,0.03173666080209261,0.0008748055139002144,4.3398077821998113e-05,4.378501058545996e-20,2.0781880219710342e-21,0.4025995017769346,0.01940262726773231,-2.1668506981850966,1.4439307435763147,1.267962266460224,0.0,0.291837277001659,0.9631339203094706,37.402633816620586,0.0
2407,101.0,8.51,0.33,-0.692203419866328,5.75,104.99999999999999,0.6194653125883238,0.031748818170948476,0.001483388449497498,6.953713779949456e-05,-0.00017177922806294185,-8.247092606281854e-06,0.4150507773666987,0.019419777527191286,-2.1668506981850966,1.4439307435763147,1.267962266460224,0.0,0.291837277001659,0.9631339203094706,37.402633816620586,0.0
2408,101.0,8.51,0.33,-0.692203419866328,5.75,119.99999999999999,0.5968077699464353,0.031756561548823746,0.0015144526812419176,8.096219482218759e-05,-0.00026412661551627803,-1.3256327485819382e-05,0.3776722689195318,0.019405905995811407,-2.1668506981850966,1.4439307435763147,1.267962266460224,0.0,0.291837277001659,0.9631339203094706,37.402633816620586,0.0
2409,101.0,8.51,0.33,-0.692203419866328,5.75,135.0,0.617727269878434,0.031759975270056126,0.001603380594710636,7.597912787861937e-05,-0.00027326894095192457,-1.3890653513676748e-05,0.3769459842442464,0.019357545834915252,-2.1668506981850966,1.4439307435763147,1.267962266460224,0.0,0.291837277001659,0.9631339203094706,37.402633816620586,0.0
2410,101.0,8.51,0.33,-0.692203419866328,5.75,150.00000000000003,0.6276438693349008,0.03176057783727337,0.0010900125673548667,5.772532131319504e-05,-0.00022058948938079745,-1.0971063357440539e-05,0.37913726849954277,0.019280025001652663,-2.1668506981850966,1.4439307435763147,1.267962266460224,0.0,0.291837277001659,0.9631339203094706,37.402633816620586,0.0
2411,101.0,8.51,0.33,-0.692203419866328,5.75,164.99999999999997,0.6781205754302113,0.03176011622075311,0.000613108638697302,3.0898520836584874e-05,-0.00011418701415640714,-5.937950449209484e-06,0.3764077646669875,0.01918165935223278,-2.1668506981850966,1.4439307435763147,1.267962266460224,0.0,0.291837277001659,0.9631339203094706,37.402633816620586,0.0
2412,101.0,8.51,0.33,-0.692203419866328,5.75,180.0,0.6341558007974236,0.03175981777210382,2.5995419633042735e-19,1.476260862150461e-20,-6.01387074854568e-20,-2.8423820499294413e-21,0.3979123097461569,0.01907069086432437,-2.1668506981850966,1.4439307435763147,1.267962266460224,0.0,0.291837277001659,0.9631339203094706,37.402633816620586,0.0
2413,101.0,8.51,0.33,-0.692203419866328,5.75,195.00000000000003,0.6403410172657741,0.03176011114309752,-0.0006466890493904234,-3.089852577649342e-05,0.00011763904850089783,5.937951398540758e-06,0.36503772787266403,0.018954986314204322,-2.1668506981850966,1.4439307435763147,1.267962266460224,0.0,0.291837277001659,0.9631339203094706,37.402633816620586,0.0
2414,101.0,8.51,0.33,-0.692203419866328,5.75,209.99999999999997,0.6603258967628467,0.031760567681962455,-0.0011420671385421193,-5.7725339770628984e-05,0.00023022919733638118,1.0971066865392902e-05,0.37056723283760684,0.01884292580463949,-2.1668506981850966,1.4439307435763147,1.267962266460224,0.0,0.291837277001659,0.9631339203094706,37.402633816620586,0.0
